source_reference_id,business_line,product_name,brand_id,category_id,sale_price_cop,image_sha256,approval_source
CATV1-P200-R2R,BEAUTY_CARE,BLOOM REPAIR MIST,e466082b-7532-4204-b781-94650387a81f,,60900,7901ad4071030077c4b9039af7df6da63dbe8f6620533967c252febcb6f14a6f,POLICY_APPROVED
CATV1-P200-R3L,BEAUTY_CARE,BLOOM CLEARSE LUMI GEL,e466082b-7532-4204-b781-94650387a81f,,41900,646d889de1afc38cd8c18a6bff023159f369682b6d0e6454b5d29af741f390ab,POLICY_APPROVED
CATV1-P202-R1L,BEAUTY_CARE,HUMIDE GLOSS,a4ed69d0-66b1-4abd-9207-5ff729babb58,,21000,96377c59141c2eec3e39abf6712011b7b6e3662dfd99ff8c11c21d0fe7bb9473,HUMAN_APPROVED
CATV1-P202-R1R,BEAUTY_CARE,JUICYLIPS TONO 202,a4ed69d0-66b1-4abd-9207-5ff729babb58,,21000,67f5a41db2960535f75e5630ae5f4846b74d41468deed0e84981bbbb81865bb0,HUMAN_APPROVED
CATV1-P202-R2L,BEAUTY_CARE,"JUICY GLOSS 200,201,202",a4ed69d0-66b1-4abd-9207-5ff729babb58,,33000,4bcd3595bae4eeb92049c979bea7ab94ea6b1b8f3fcbcc4048d9b5b3f6817feb,HUMAN_APPROVED
CATV1-P202-R2R,BEAUTY_CARE,CLICKGLOSS PRO,a4ed69d0-66b1-4abd-9207-5ff729babb58,,23900,254ee6403586599c696bdc3f22789062de331060f450e9149a60bc2192bac876,HUMAN_APPROVED
CATV1-P202-R3L,BEAUTY_CARE,"LIPPIE BAL,M",a4ed69d0-66b1-4abd-9207-5ff729babb58,,16000,8a63757f066edeefa2a86e7a7a734e0dbe2d73cddec6cef6a76d11eeb5da5c22,HUMAN_APPROVED
CATV1-P202-R3R,BEAUTY_CARE,RUBOR NOSTALGIC,a4ed69d0-66b1-4abd-9207-5ff729babb58,,37000,d8ea06a1e6e6eec3775201dd071106992e9e29d4440ca1f22c5df67aa783f1cc,HUMAN_APPROVED
CATV1-P203-R1L,BEAUTY_CARE,PESTAÑAS PREGLUE,a4ed69d0-66b1-4abd-9207-5ff729babb58,,6000,dd0506a601cd5fdbd64fee0964f0e56a21911faf9398df5a53dad611cbf456f9,HUMAN_APPROVED
CATV1-P203-R1R,BEAUTY_CARE,CONTORNO HUMIDE,a4ed69d0-66b1-4abd-9207-5ff729babb58,,32000,6193d0ee3b8717bb5a3c3dff661024fe0b2c7d4c8bdabf6e391678df47a56fc5,HUMAN_APPROVED
CATV1-P203-R2L,BEAUTY_CARE,CORRECTOR HUMIDE,a4ed69d0-66b1-4abd-9207-5ff729babb58,,41000,3af553798505a7fbcd63c523c984274f73c27afaad9f4459ee7310ca93c38301,HUMAN_APPROVED
CATV1-P203-R2R,BEAUTY_CARE,PINE,a4ed69d0-66b1-4abd-9207-5ff729babb58,,46000,d91074f4846f0aef8d4b849359033f54552558b7a83d452e858b733b185c7278,HUMAN_APPROVED
CATV1-P203-R3L,BEAUTY_CARE,SERUM RETINOL,a4ed69d0-66b1-4abd-9207-5ff729babb58,,51000,a1ca068d359483fa266b818d2769183b134500de8e7aeb35fa805c6caa11e8bd,HUMAN_APPROVED
CATV1-P203-R3R,BEAUTY_CARE,ALGODÓN MONTOC,a4ed69d0-66b1-4abd-9207-5ff729babb58,,26000,6372b666a37eb053fb035534acdf3b1250e49d1eb82674f4b44d954ee88f6c47,HUMAN_APPROVED
CATV1-P204-R1L,BEAUTY_CARE,FIJADOR GRANDE,a4ed69d0-66b1-4abd-9207-5ff729babb58,,31000,c8c999447dbb4c3ccdc8bba710ab7e866a6f2fe1db974665cd2c68b63163fad7,HUMAN_APPROVED
CATV1-P204-R1R,BEAUTY_CARE,FIJADOR DIX FIX 30 ML,a4ed69d0-66b1-4abd-9207-5ff729babb58,,30000,56cccf1ac5bee95741c7ed16a8707f62be0b9df9de81015c775a658cc9130596,HUMAN_APPROVED
CATV1-P204-R2L,BEAUTY_CARE,GEL HIDRATANTE HYDRO,a4ed69d0-66b1-4abd-9207-5ff729babb58,,61000,b0cb20d98317144202e9ba495edb2befe7730806f8bdfef7f72a390dc996d2cd,HUMAN_APPROVED
CATV1-P204-R2R,BEAUTY_CARE,SERUM NIACINAMIDA,a4ed69d0-66b1-4abd-9207-5ff729babb58,,51000,e0cd946edf1898c745cf0e8cf19c89b3f56227de28d5e8a36ff2c47d40b60a4c,HUMAN_APPROVED
CATV1-P204-R3L,BEAUTY_CARE,FACE LIFT ACIDO HIALURONICO,a4ed69d0-66b1-4abd-9207-5ff729babb58,,51000,7b67f5eb5d48f55c6d1ae438d4324782637c2c01e36fac0fe431f7866fca3b20,HUMAN_APPROVED
CATV1-P204-R3R,BEAUTY_CARE,SERUM VITAMINA C,a4ed69d0-66b1-4abd-9207-5ff729babb58,,51000,f0eef860467cd1ecf569d14e0053bc54e32a9b32f27f430f54497583fca6cafe,HUMAN_APPROVED
CATV1-P205-R1L,BEAUTY_CARE,JABONFACIAL,a4ed69d0-66b1-4abd-9207-5ff729babb58,,61000,afd95a86cceeb5bdbfa3ba7d0d90bfeddabe4125e4519e32809261ad1041342d,HUMAN_APPROVED
CATV1-P205-R1R,BEAUTY_CARE,CONTORNO DE OJOS,a4ed69d0-66b1-4abd-9207-5ff729babb58,,61000,0dfe32438064ca9db66b347c6e48de1ce350e1c0c377cfad9fc4fa2ab2e2f0c9,HUMAN_APPROVED
CATV1-P205-R2L,BEAUTY_CARE,SERUM BLUSH MONT,a4ed69d0-66b1-4abd-9207-5ff729babb58,,31000,6593419e57094f36e7c98466cdd16191fa9422eb1efb033b77181c7cd66b7101,HUMAN_APPROVED
CATV1-P205-R2R,BEAUTY_CARE,AMORE,a4ed69d0-66b1-4abd-9207-5ff729babb58,,12000,9700f65fa94ef999b6a65b9494b2551a3cb19c812b845d584be13883a4372cc5,HUMAN_APPROVED
CATV1-P205-R3L,BEAUTY_CARE,CEPILLO EFECTO ALISADO,a4ed69d0-66b1-4abd-9207-5ff729babb58,,16000,6608cde615b772e80950a9c49c9397d3f1be7fed8d3ac9335462aa8a7c6dd155,HUMAN_APPROVED
CATV1-P205-R3R,BEAUTY_CARE,BROE WAX ULTRA,a4ed69d0-66b1-4abd-9207-5ff729babb58,,30000,ed9a27414fd82982df0f47158892a489226aefea84b6b4929f23faea683fd03c,HUMAN_APPROVED
CATV1-P206-R1L,BEAUTY_CARE,HUMIDE LAPIZ DE CEJAS,a4ed69d0-66b1-4abd-9207-5ff729babb58,,20900,c402b620ceed614473d1a33058671ad320a9420830c83770204b964287f78c6b,HUMAN_APPROVED
CATV1-P206-R1R,BEAUTY_CARE,SPIRAL GLOSSHUMIDE,a4ed69d0-66b1-4abd-9207-5ff729babb58,,27900,07c609669a32acd807660b44cd42766abac5d554ac8bc72d2c9e48e279e077e9,HUMAN_APPROVED
CATV1-P206-R2L,BEAUTY_CARE,SOFT POWDER ROSADO,a4ed69d0-66b1-4abd-9207-5ff729babb58,,50000,bad88da5798d13800289bb495f209a17adfa96cbc1446d85e100672d8487bdf8,HUMAN_APPROVED
CATV1-P206-R2R,BEAUTY_CARE,BASEMONTOC TONO 100,a4ed69d0-66b1-4abd-9207-5ff729babb58,,61000,03db42ba8d94d2c5842b4deb4655fb93fcf4522653d452334836a021a5c46f2f,HUMAN_APPROVED
CATV1-P206-R3L,BEAUTY_CARE,LIPPIE BOOSTER,a4ed69d0-66b1-4abd-9207-5ff729babb58,,23000,6abeb8985e068562b2bf7ce44969a696e7ef08e7c9c4041f6fe8adce41869822,HUMAN_APPROVED
CATV1-P206-R3R,BEAUTY_CARE,ILUMINADOR PALETA,a4ed69d0-66b1-4abd-9207-5ff729babb58,,50000,142a13f308797206dbf8fed23aa7fe7fcfa990140a5fbf7bb7cbd3d12364f1f2,HUMAN_APPROVED
CATV1-P207-R1L,BEAUTY_CARE,CONTROL OIL MONTOC,a4ed69d0-66b1-4abd-9207-5ff729babb58,,29000,a5c169bde2a9523a040929e2512296567d8879758a08839bad07f1bda2bb0682,HUMAN_APPROVED
CATV1-P207-R1R,BEAUTY_CARE,CORA LIP,a4ed69d0-66b1-4abd-9207-5ff729babb58,,26000,825510c4f2a4f29d1a0fedcd95480cb79fd232af3c757ac9e9f2b49f29db7d07,HUMAN_APPROVED
CATV1-P207-R2L,BEAUTY_CARE,LAPIZ DE LABIOS,a4ed69d0-66b1-4abd-9207-5ff729babb58,,16000,2815d3c90a2fdac9c8f84bc4a82df7723ded3adff515da3d49562b7292608ac6,HUMAN_APPROVED
CATV1-P207-R2R,BEAUTY_CARE,BASE,a4ed69d0-66b1-4abd-9207-5ff729babb58,,60000,bdcfb46283277293f46a04d0f9dde7d30acbb514d01abeb8122ab49d1c41ae79,HUMAN_APPROVED
CATV1-P207-R3L,BEAUTY_CARE,LAPIZ MONTOC X,a4ed69d0-66b1-4abd-9207-5ff729babb58,,16000,4d97e0773f7e14e619e30499671700d948c4bb6303dc25d68e9142f876332e84,HUMAN_APPROVED
CATV1-P207-R3R,BEAUTY_CARE,BROCHA B74 X,a4ed69d0-66b1-4abd-9207-5ff729babb58,,29000,26252104d6cbe8800a73771740e0e6038b47fa7dfc9fac4281c3bb11106b464b,HUMAN_APPROVED
CATV1-P208-R1L,BEAUTY_CARE,LIGHT SET MONTOC,a4ed69d0-66b1-4abd-9207-5ff729babb58,,37000,44152c4d518118460c2147adc9d5bc3be7c867195e455bb0d5f81981cefc5e4f,HUMAN_APPROVED
CATV1-P208-R1R,BEAUTY_CARE,POLVO MONTOC 30G,a4ed69d0-66b1-4abd-9207-5ff729babb58,,66000,08b1fcc43224e9364ec8800998c0b6e095b28c9e54ab175620b1a4bc66038056,HUMAN_APPROVED
CATV1-P208-R2L,BEAUTY_CARE,POLVO 10G TRASLUCIDO,a4ed69d0-66b1-4abd-9207-5ff729babb58,,38000,d683e080eb04c723f174056d8a4b2fd2b19723aa83bbf419ee2c329a0e5a5aa7,HUMAN_APPROVED
CATV1-P208-R2R,BEAUTY_CARE,LIGHT SET MONTOC,a4ed69d0-66b1-4abd-9207-5ff729babb58,,34000,4356b805291093a42092a94303af505a0ca334cc0855fd7ed0bb06d01a7d3607,HUMAN_APPROVED
CATV1-P209-R1L,BEAUTY_CARE,BRONZER MONTOC,a4ed69d0-66b1-4abd-9207-5ff729babb58,,46000,cffce6cc6e3f26fcb9c2d9ff0869c835328af8e39c15a21ab37c203a8944c16b,HUMAN_APPROVED
CATV1-P209-R1R,BEAUTY_CARE,PRIMER GRIP,a4ed69d0-66b1-4abd-9207-5ff729babb58,,46000,12f5c96be8d1ff753bdae4f10faf1b6e7b863b7cb1f1d73880538ee4e32071a0,HUMAN_APPROVED
CATV1-P209-R2L,BEAUTY_CARE,FIJADOR 200ML,a4ed69d0-66b1-4abd-9207-5ff729babb58,,79000,97437a108850187819acf619f464f9fc7ff69799941555b9a580512d7369d72b,HUMAN_APPROVED
CATV1-P209-R2R,BEAUTY_CARE,POLVO 10G BANANA,a4ed69d0-66b1-4abd-9207-5ff729babb58,,38000,65eed587491d71d7bb7e58f661d99878b7e03b79c95ce243d03fa5697557a8e1,HUMAN_APPROVED
CATV1-P209-R3L,BEAUTY_CARE,RUBOR STICK,a4ed69d0-66b1-4abd-9207-5ff729babb58,,22000,e1a3b4566158e129b50884a08554dca73a19950457f3e909335c5b5073032da7,HUMAN_APPROVED
CATV1-P209-R3R,BEAUTY_CARE,BB CREAM SUNSOON,a4ed69d0-66b1-4abd-9207-5ff729babb58,,60000,d279a74c82186c23f2617fd81b1e8633ed7b04cd001f3e117cd122760ed56cca,HUMAN_APPROVED
CATV1-P210-R1L,BEAUTY_CARE,AGUA DE ROSAS,a4ed69d0-66b1-4abd-9207-5ff729babb58,,36000,6e1a301e6360de739a6086da1d9b29d750fbaeb4f5fc0199ee12aee412222268,HUMAN_APPROVED
CATV1-P210-R1R,BEAUTY_CARE,KIT DE BROCHAS VIAJERAS,a4ed69d0-66b1-4abd-9207-5ff729babb58,,61000,538b219029a86ad7ceae3b666c36de8181aaa82df2957573722fb354ce4261a2,HUMAN_APPROVED
CATV1-P210-R2L,BEAUTY_CARE,HELLO BEACH BRONZER,a4ed69d0-66b1-4abd-9207-5ff729babb58,,18000,fcff2e190a66beafb1ac59af7c799e342f82817f573c43041cf60d3a26c3f9d1,HUMAN_APPROVED
CATV1-P210-R2R,BEAUTY_CARE,BLOQUEADOR SUNSOON,a4ed69d0-66b1-4abd-9207-5ff729babb58,,67000,040d29fdf4c3441ce9e49d663c403acf68c42c1faa5f82e3bed064c33e57ed54,HUMAN_APPROVED
CATV1-P210-R3L,BEAUTY_CARE,BASE,a4ed69d0-66b1-4abd-9207-5ff729babb58,,53000,9f280146b7c9bbe004f004c2dbc8918f7ab77e2a90e6772a595c65d08851d231,HUMAN_APPROVED
CATV1-P210-R3R,BEAUTY_CARE,RUBOR,a4ed69d0-66b1-4abd-9207-5ff729babb58,,45000,2be8b4040aa8138e88492d76e832d1553525bc02deeac1912dad2ec80e983684,HUMAN_APPROVED
CATV1-P211-R1L,BEAUTY_CARE,ENCRESPADOR,a4ed69d0-66b1-4abd-9207-5ff729babb58,,16000,a8d2b6cfe2d504203d08472b8c555fa85d9069c858316c96855d79e504a4d401,HUMAN_APPROVED
CATV1-P211-R1R,BEAUTY_CARE,BROCHA FLUFLY,a4ed69d0-66b1-4abd-9207-5ff729babb58,,58000,649c2460ac0009cae8edaa406a3c3700295852063d02a810e53de34eff8284c8,HUMAN_APPROVED
CATV1-P211-R2L,BEAUTY_CARE,PALETA HARMONY,a4ed69d0-66b1-4abd-9207-5ff729babb58,,41000,6da1340cc9a080f4e1506eaa7ca32af7a32ca34b69fc7c552815f5b36085ea04,HUMAN_APPROVED
CATV1-P211-R2R,BEAUTY_CARE,DELINEADOR MIAU,a4ed69d0-66b1-4abd-9207-5ff729babb58,,20000,711db7183611b143dbc102d2619b8c638b56ef1915cc259aa2452f18ba4a3a3e,HUMAN_APPROVED
CATV1-P211-R3L,BEAUTY_CARE,MONTOC BEAUTY SKIN GEL,a4ed69d0-66b1-4abd-9207-5ff729babb58,,59000,28b191155bb458b37829c44b2afd3555677e5dc78992537b95b935e49aa9e1af,HUMAN_APPROVED
CATV1-P211-R3R,BEAUTY_CARE,POLVO 30G BANANA,a4ed69d0-66b1-4abd-9207-5ff729babb58,,66000,e7096aea2adb7562627ce3b7cae34db5b5d1856b2f649512d6537bd12b4460cb,HUMAN_APPROVED
CATV1-P213-R1L,BEAUTY_CARE,BROCHARUBOR,,3544b1fc-163e-4fe0-8751-d653d17451f7,16000,76250ce31a93b56b3eb0a799d8c2a159917bce37cdd7b41933b8468838f0d7e6,POLICY_APPROVED
CATV1-P213-R1R,BEAUTY_CARE,MINI ESPONJAS X4,,3544b1fc-163e-4fe0-8751-d653d17451f7,16000,dd310ebc68def6d65b2a4a38ad5566643a6b13b03f4b1dd5aa508af8c72bcc69,POLICY_APPROVED
CATV1-P213-R2L,BEAUTY_CARE,BROCHABASE,,3544b1fc-163e-4fe0-8751-d653d17451f7,15000,17d473b263010e71710c8fcbb969e777a1c0f5c17c1290e57a1d50173a465595,POLICY_APPROVED
CATV1-P213-R3L,BEAUTY_CARE,PEGANTE DE PESTAÑAS,,3544b1fc-163e-4fe0-8751-d653d17451f7,13000,867b2e6d29734872b34169fb1957d9578411de01d3d08b4f9ee3efbb0ffcae6e,POLICY_APPROVED
CATV1-P214-R1L,BEAUTY_CARE,ESPEJO DE LUJO 2 ESTILOS,,3544b1fc-163e-4fe0-8751-d653d17451f7,36000,8b2206d96a2d3eb4e2702e392ee267545bb45c1f517905ccbbdfb0e413b7b3b0,POLICY_APPROVED
CATV1-P214-R1R,BEAUTY_CARE,ESPEJOOREJASOSOSOPORT,,3544b1fc-163e-4fe0-8751-d653d17451f7,19000,6741a4cc0d2b46ede2c74a221ede718efd339250dbb58a57caf29cfdfccacff9,POLICY_APPROVED
CATV1-P214-R2L,BEAUTY_CARE,TOALLAS DESMAQUILLANTES,,3544b1fc-163e-4fe0-8751-d653d17451f7,11000,214b1b27d591108d94905cfbed443171dcad0fdf87b27eed39ae2353dce56f32,POLICY_APPROVED
CATV1-P215-R1L,BEAUTY_CARE,BROCHA CEJAS,,3544b1fc-163e-4fe0-8751-d653d17451f7,6000,7cc56b614004f98c2e7c63ca47bf6394c93589854cb0af727cc17ba0ef39ab0c,HUMAN_APPROVED
CATV1-P215-R1R,BEAUTY_CARE,BROCHA RUBOR,,3544b1fc-163e-4fe0-8751-d653d17451f7,13000,bc79f12ce6e6412830f43af73e36e6074874cb8dde097926a71135eda06f5bda,POLICY_APPROVED
CATV1-P215-R2L,BEAUTY_CARE,BROCHA POLVOS,,3544b1fc-163e-4fe0-8751-d653d17451f7,14000,caa8646d39086ae269883468bc06804b75c06742af4cc52b95075cab18ef6377,POLICY_APPROVED
CATV1-P215-R2R,BEAUTY_CARE,LTEIALLIA HS DECDALETINNTINNDL,,3544b1fc-163e-4fe0-8751-d653d17451f7,5000,2098b4ebfd1ca2f114796755000fa2ec0f4e5c57a8d4675c17cfb6cd6276f9bb,POLICY_APPROVED
CATV1-P215-R3L,BEAUTY_CARE,PAPELARROZ,,3544b1fc-163e-4fe0-8751-d653d17451f7,13000,4a1cb35c15ff092c088869f04d581b0faa6f9569e9ba57685756307fcf78d8cd,POLICY_APPROVED
CATV1-P215-R3R,BEAUTY_CARE,BROCHA SOMBRA,,3544b1fc-163e-4fe0-8751-d653d17451f7,8000,16c22533b9b5a1415ba29869e8564336692da56da3ca9e6a9a1b4f2c6b1117a2,POLICY_APPROVED
CATV1-P216-R1R,BEAUTY_CARE,BROCHA PARA CORRECTOR,,3544b1fc-163e-4fe0-8751-d653d17451f7,11000,8b8e1c457d5bf25581bf58abacbd60d7f03122b2dac5aa51a57a73be27370241,POLICY_APPROVED
CATV1-P216-R2L,BEAUTY_CARE,BROCHA CONTORNO O CORRECTOR,,3544b1fc-163e-4fe0-8751-d653d17451f7,13000,dc8cc70b3be1ba518fc308e961117878f3f5a51e43bf37a562b912eb7ca68243,POLICY_APPROVED
CATV1-P216-R2R,BEAUTY_CARE,SACAPUNTAS DOBLE,,3544b1fc-163e-4fe0-8751-d653d17451f7,5000,a622bc27c251cc9ed59daa9d3aed7a43611810e4d50c530b919a3c9e698a2369,POLICY_APPROVED
CATV1-P216-R3L,BEAUTY_CARE,POMITOS TRIAUNGULARES,,3544b1fc-163e-4fe0-8751-d653d17451f7,7000,15fed8e5390e9e0258f09c8b0db8959c7d107d368072e2f45e0eeaa0d1ceb256,POLICY_APPROVED
CATV1-P216-R3R,BEAUTY_CARE,POMITOS CORAZONES,,3544b1fc-163e-4fe0-8751-d653d17451f7,7000,98565a05fef8085ec90f0fcd6e35dcbcb60f0b35747a42022779b3df73ec9a56,POLICY_APPROVED
CATV1-P218-R1L,BEAUTY_CARE,DELINEADOR BLANCO,,69039ea1-d8d5-4ae9-9dcb-f57b20ec92b7,13000,30e032c6ff70aa170525b96ad580be94340a376e64ba0b4d2054585c874e5e02,HUMAN_APPROVED
CATV1-P218-R1R,BEAUTY_CARE,DELINEADOR LOLI,,69039ea1-d8d5-4ae9-9dcb-f57b20ec92b7,15000,59099947778b97f695fcc6ccad39f16b7b869898a43f48a8e0e718c244e3990f,POLICY_APPROVED
CATV1-P218-R2L,BEAUTY_CARE,PESTAÑAS MIIS,,69039ea1-d8d5-4ae9-9dcb-f57b20ec92b7,11000,8d1f7020fa89b98be2d24e62aa7765488e6b0f94b4e87aa951496b704cf4dbc2,POLICY_APPROVED
CATV1-P218-R2R,BEAUTY_CARE,PESTAÑINACEJASMASLAPIZ,,69039ea1-d8d5-4ae9-9dcb-f57b20ec92b7,13000,39b58bf247da8493dcdad3e6c65efc7b244b08356822fa116893245b7ad57aad,POLICY_APPROVED
CATV1-P218-R3L,BEAUTY_CARE,PESTAÑAS PELOAPELO X,,69039ea1-d8d5-4ae9-9dcb-f57b20ec92b7,11000,3674bb74d229c43c6f773b6320d6b6a551cd67bf4929955d40c8aa3beef590e5,HUMAN_APPROVED
CATV1-P218-R3R,BEAUTY_CARE,PESTAÑINA CHARMING,,69039ea1-d8d5-4ae9-9dcb-f57b20ec92b7,19000,f4ad1282a77de7894dcf759ba91cfdaebae5461d38c3a7d1eadea8a9edc32666,POLICY_APPROVED
CATV1-P219-R1L,BEAUTY_CARE,DELINEADORCAFÉUSHAS,,69039ea1-d8d5-4ae9-9dcb-f57b20ec92b7,13000,c5f53670d124a12bd2f78e2f7144f08aa260668adc0648c2329a8a675c65206a,POLICY_APPROVED
CATV1-P220-R1L,BEAUTY_CARE,PESTAÑINAPROSACAFÉ4EN1,,69039ea1-d8d5-4ae9-9dcb-f57b20ec92b7,23000,326d58a33d96eb323ff044920acacd23cc3f5c32358134840bc000588c239332,POLICY_APPROVED
CATV1-P220-R1R,BEAUTY_CARE,PESTAÑINA PROSAMAXI,,69039ea1-d8d5-4ae9-9dcb-f57b20ec92b7,23000,fe0af83993b97ddceb66677b27b6f2d29c88e9079f2d5ea403210bf4ac318da9,POLICY_APPROVED
CATV1-P220-R2L,BEAUTY_CARE,PESTAÑINAPROSAPROF.SILICON,,69039ea1-d8d5-4ae9-9dcb-f57b20ec92b7,23000,fd5e41a81d6b8efca86552e8b44d5425f239a10f81d93464129103f9e2929e07,POLICY_APPROVED
CATV1-P220-R2R,BEAUTY_CARE,PESTAÑINAPROSAMAXI SILICON,,69039ea1-d8d5-4ae9-9dcb-f57b20ec92b7,23000,edda4e976e22320cff2d425ea703eca1ea93cc8c6888fcf5b8530ec59624d151,HUMAN_APPROVED
CATV1-P220-R3L,BEAUTY_CARE,PESTAÑINAPROSAPROFESIONAL,,69039ea1-d8d5-4ae9-9dcb-f57b20ec92b7,23000,f9b634ef9eda9e6fb8b88a44fd8a0af0b53b3ebc1e682e034fb19d391e80d374,HUMAN_APPROVED
CATV1-P220-R3R,BEAUTY_CARE,PESTAÑINAMICROFIBRA,,69039ea1-d8d5-4ae9-9dcb-f57b20ec92b7,23000,ea1f354bc77179d1fb7a75ae7a0e436312adb9aa43d610dcb74523412af80312,POLICY_APPROVED
CATV1-P221-R1L,BEAUTY_CARE,PESTAÑINA AZUL PROSA,,69039ea1-d8d5-4ae9-9dcb-f57b20ec92b7,13000,81832948fe7b54d5afe99b799f22533974571b911ffc5d4538830af638c63fc1,POLICY_APPROVED
CATV1-P221-R1R,BEAUTY_CARE,DELINEADOR PINCELBLANCO,,69039ea1-d8d5-4ae9-9dcb-f57b20ec92b7,13000,438f86eae40fda20708ab668ffd3ce3155203721a68b1e9e42afab1fc33ad371,POLICY_APPROVED
CATV1-P221-R2L,BEAUTY_CARE,HENNAPILUSS,,69039ea1-d8d5-4ae9-9dcb-f57b20ec92b7,16000,6227092c48fbe91ce785d38b4e643b913c0266b5902b79db1b1f9b4e0f6c007a,POLICY_APPROVED
CATV1-P221-R2R,BEAUTY_CARE,PILUSS PESTÁÑAS,,69039ea1-d8d5-4ae9-9dcb-f57b20ec92b7,46000,f9f58ac5474206b28fc5d365bfc5b5182ff99382982e2be10639236e75e688e3,HUMAN_APPROVED
CATV1-P221-R3L,BEAUTY_CARE,PILUSS PESTÁÑAS,,69039ea1-d8d5-4ae9-9dcb-f57b20ec92b7,11000,71530ce269afb34fb256974c9d99642c2a3332d5c5f923ee75138aecfd574822,HUMAN_APPROVED
CATV1-P221-R3R,BEAUTY_CARE,DELINEADOR BLANCO,,69039ea1-d8d5-4ae9-9dcb-f57b20ec92b7,7000,1242f31cf91710208ca1b90e66a42c38833db88595e49a42529d5488aff1032d,HUMAN_APPROVED
CATV1-P222-R1R,BEAUTY_CARE,GOT2B,,69039ea1-d8d5-4ae9-9dcb-f57b20ec92b7,36000,0028d4746fb4d5918bb3366e8b63c41b545b399a907948c443cca2f732de34d9,POLICY_APPROVED
CATV1-P222-R2R,BEAUTY_CARE,PESTAÑAS INFINITO,,69039ea1-d8d5-4ae9-9dcb-f57b20ec92b7,21000,6d866fc4ca4af77711191e529c7bb8c7d8b3e5f25c052eba5c5d6a522f632fbb,POLICY_APPROVED
CATV1-P223-R1R,BEAUTY_CARE,COSMETIQUERA BOLSO,,69039ea1-d8d5-4ae9-9dcb-f57b20ec92b7,41000,fcdb31982d68901df961235858aee9041d07e5ecd9d9192976947f212b2dd17b,HUMAN_APPROVED
CATV1-P223-R2L,BEAUTY_CARE,COMETIQUERA DOBLE BIMBA,,69039ea1-d8d5-4ae9-9dcb-f57b20ec92b7,36000,e4ef727cb03cf4813d2f0d13b13e926021f74fd491c8eca5b835a6c4be2e7a18,POLICY_APPROVED
CATV1-P223-R2R,BEAUTY_CARE,COSMETIQUERA ORGANIZADOR,,69039ea1-d8d5-4ae9-9dcb-f57b20ec92b7,33000,23b662f8b84382255bc6e8d84f480053b903957ca5b3db2b0d40ef2297952728,POLICY_APPROVED
CATV1-P223-R3L,BEAUTY_CARE,‘ MORADA (,,69039ea1-d8d5-4ae9-9dcb-f57b20ec92b7,33000,4f9d3de3f249f5d55c59b61c766969151e923068bfe14234909022dd57a66ed5,POLICY_APPROVED
CATV1-P223-R3R,BEAUTY_CARE,PUNTOS,,69039ea1-d8d5-4ae9-9dcb-f57b20ec92b7,30000,adf129928ba4cf07e446c1c281b8c9d211e574b44620c6e67b6429950e477735,POLICY_APPROVED
CATV1-P225-R1L,BEAUTY_CARE,LABIAL CON LAPIZ,,318f08f0-9aa4-4099-a767-9e0ac8298157,13000,d311ab0da62c2807ef7619790f179b49fd27dd28934e6b55a49c540ad7ecbdf1,POLICY_APPROVED
CATV1-P225-R1R,BEAUTY_CARE,HIDRATANTE EOS,,318f08f0-9aa4-4099-a767-9e0ac8298157,13000,634f3fa8cf4cf5288d16d84c8f03414e4e6fbd771fd63e687cb2808b41cbd6ed,POLICY_APPROVED
CATV1-P225-R2L,BEAUTY_CARE,BRILLO SAS,,318f08f0-9aa4-4099-a767-9e0ac8298157,10000,b2a2e14a1a49317c5889b4255bc0a99bddce14bc32a12a248d81cc2d66c520aa,POLICY_APPROVED
CATV1-P225-R2R,BEAUTY_CARE,USHAS 12 TONOS DIFERENTES X,,318f08f0-9aa4-4099-a767-9e0ac8298157,14000,6100eebbe751c36c99bf9c808058980cfa5f766a47cde24ff3f443a0a0a812e2,HUMAN_APPROVED
CATV1-P225-R3L,BEAUTY_CARE,TINTATINTED,,318f08f0-9aa4-4099-a767-9e0ac8298157,11000,f60ee1b0ffcedc0706f6e1437a7633d43d1d829ed78d8331b10897c299a76601,POLICY_APPROVED
CATV1-P225-R3R,BEAUTY_CARE,LABIALUSHASMATTE ENBARRA,,318f08f0-9aa4-4099-a767-9e0ac8298157,10000,c22a7b8de56eb02d0bcb5943eb8cf271fc16e32cd9a304742b1d57c09719968c,POLICY_APPROVED
CATV1-P226-R1L,BEAUTY_CARE,TINTALIPTIN,,318f08f0-9aa4-4099-a767-9e0ac8298157,10000,3d41c0652a1ea7a47b0afcdcd43806ce0a96d5ecb9df98bc8b01f28a2c6f9a9e,POLICY_APPROVED
CATV1-P226-R1R,BEAUTY_CARE,GLOSSSAS,,318f08f0-9aa4-4099-a767-9e0ac8298157,11000,8353c420cf7de9cd55d5151ce8eb5d6eda08897b9ff3beff51b2f27ae204089f,POLICY_APPROVED
CATV1-P226-R2L,BEAUTY_CARE,LAPIZSAS,,318f08f0-9aa4-4099-a767-9e0ac8298157,5000,b36d5a4205edba4afbfde5a4a71b78df7d209c5557425fd61126f34d6003d742,POLICY_APPROVED
CATV1-P226-R2R,BEAUTY_CARE,LABIALMATTESAS,,318f08f0-9aa4-4099-a767-9e0ac8298157,11000,1aa865c6e63327ae655f633ef32d76e5147118824a09d07583f702823665f5df,POLICY_APPROVED
